Country,Code,Name,Type,Model,ThermalPower,Gross,Net,Operator,Provider,EAF,UCF,Start,Connection,Operation,Shutdown,Construction_time,Online,current_num,ctime_y,ctime_start,color_type
JAPAN,JP -51  ,OHI-4,PWR  ,M (4-loop),3423,1180,1127,KEPCO,MHI,68.6,68.6,1988-06-01,1992-06-01,1993-02-01 00:00:00,,1461,True,48,4.002739726027397,39.441095890410956,#377eb8
JAPAN,JP -50  ,OHI-3,PWR  ,M (4-loop),3423,1180,1127,KEPCO,MHI,65.1,65.1,1987-10-01,1991-06-01,1991-12-01 00:00:00,,1339,True,47,3.6684931506849314,38.772602739726025,#377eb8
JAPAN,JP -31  ,MONJU,FBR  ,,714,280,246,JAEA,T/H/F/M,,,1986-05-01,1995-08-01,,2017-12-01,3379,False,20,9.257534246575343,37.35342465753425,#a65628
JAPAN,JP -39  ,KASHIWAZAKI KARIWA-2,BWR  ,BWR-5,3293,1100,1067,TEPCO,TOSHIBA,41.6,41.6,1985-11-01,1990-02-01,1990-09-01 00:00:00,,1553,True,37,4.254794520547946,36.85753424657534,#ff7f00
JAPAN,JP -40  ,KASHIWAZAKI KARIWA-5,BWR  ,BWR-5,3293,1100,1067,TEPCO,HITACHI,47.3,49.0,1985-06-01,1989-09-01,1990-04-01 00:00:00,,1553,True,38,4.254794520547946,36.43835616438356,#ff7f00
JAPAN,JP -44  ,TOMARI-2,PWR  ,M (2-loop),1650,579,550,HEPCO,MHI,56.9,56.9,1985-06-01,1990-08-01,1991-04-01 00:00:00,,1887,True,41,5.16986301369863,36.43835616438356,#377eb8
JAPAN,JP -43  ,TOMARI-1,PWR  ,M (2-loop),1650,579,550,HEPCO,MHI,58.8,58.8,1985-04-01,1988-12-01,1989-06-01 00:00:00,,1340,True,40,3.671232876712329,36.271232876712325,#377eb8
JAPAN,JP -41  ,SHIMANE-2,BWR  ,BWR-5,2436,820,789,CHUGOKU,HITACHI,57.8,57.9,1985-02-01,1988-07-01,1989-02-01 00:00:00,,1246,True,39,3.4136986301369863,36.10958904109589,#ff7f00
JAPAN,JP -36  ,HAMAOKA-3,BWR  ,BWR-5,3293,1100,1056,CHUBU,TOSHIBA,54.7,54.8,1983-04-01,1987-01-01,1987-08-01 00:00:00,,1371,True,35,3.756164383561644,34.26849315068493,#ff7f00
JAPAN,JP -34  ,TSURUGA-2,PWR  ,M (4-loop),3411,1160,1108,JAPCO,MHI,55.6,55.7,1982-11-01,1986-06-01,1987-02-01 00:00:00,,1308,True,34,3.5835616438356164,33.85479452054795,#377eb8
JAPAN,JP -37  ,SENDAI-2,PWR  ,M (3-loop),2660,890,846,KYUSHU,MHI,72.3,72.3,1981-10-01,1985-04-01,1985-11-01 00:00:00,,1278,True,36,3.5013698630136987,32.769863013698625,#377eb8
JAPAN,JP -38  ,FUKUSHIMA-DAINI-4,BWR  ,,3293,1100,1067,TEPCO,HITACHI,,,1981-05-01,1986-12-01,1987-08-01 00:00:00,2019-09-01,2040,False,10,5.589041095890411,32.35068493150685,#ff7f00
JAPAN,JP -30  ,TAKAHAMA-4,PWR  ,M (3-loop),2660,870,830,KEPCO,MHI,72.1,72.2,1981-03-01,1984-11-01,1985-06-01 00:00:00,,1341,True,32,3.673972602739726,32.18356164383562,#377eb8
JAPAN,JP -35  ,FUKUSHIMA-DAINI-3,BWR  ,,3293,1100,1067,TEPCO,TOSHIBA,,,1981-03-01,1984-12-01,1985-06-01 00:00:00,2019-09-01,1371,False,9,3.756164383561644,32.18356164383562,#ff7f00
JAPAN,JP -29  ,TAKAHAMA-3,PWR  ,M (3-loop),2660,870,830,KEPCO,MHI,70.8,70.8,1980-12-01,1984-05-01,1985-01-01 00:00:00,,1247,True,31,3.4164383561643836,31.936986301369863,#377eb8
JAPAN,JP -22  ,ONAGAWA-1,BWR  ,,1593,524,498,TOHOKU,TOSHIBA,,,1980-07-01,1983-11-01,1984-06-01 00:00:00,2018-12-01,1218,False,23,3.336986301369863,31.517808219178082,#ff7f00
JAPAN,JP -33  ,KASHIWAZAKI KARIWA-1,BWR  ,BWR-5,3293,1100,1067,TEPCO,TOSHIBA,48.3,49.1,1980-06-01,1985-02-01,1985-09-01 00:00:00,,1706,True,33,4.673972602739726,31.435616438356163,#ff7f00
JAPAN,JP -28  ,SENDAI-1,PWR  ,M (3-loop),2660,890,846,KYUSHU,MHI,71.2,71.2,1979-12-01,1983-09-01,1984-07-01 00:00:00,,1370,True,30,3.7534246575342465,30.934246575342467,#377eb8
JAPAN,JP -26  ,FUKUSHIMA-DAINI-2,BWR  ,,3293,1100,1067,TEPCO,HITACHI,,,1979-05-01,1983-06-01,1984-02-01 00:00:00,2019-09-01,1492,False,8,4.087671232876712,30.34794520547945,#ff7f00
JAPAN,JP -32  ,IKATA-2,PWR  ,,1650,566,538,SHIKOKU,MHI,,,1978-08-01,1981-08-01,1982-03-01 00:00:00,2018-05-01,1096,False,16,3.0027397260273974,29.6,#377eb8
JAPAN,JP -27  ,GENKAI-2,PWR  ,,1650,559,529,KYUSHU,MHI,,,1977-02-01,1980-06-01,1981-03-01 00:00:00,2019-04-01,1216,False,12,3.3315068493150686,28.104109589041094,#377eb8
JAPAN,JP -25  ,FUKUSHIMA-DAINI-1,BWR  ,,3293,1100,1067,TEPCO,TOSHIBA,,,1976-03-01,1981-07-01,1982-04-01 00:00:00,2019-09-01,1948,False,7,5.336986301369863,27.18082191780822,#ff7f00
JAPAN,JP -24  ,HAMAOKA-2,BWR  ,,2436,840,806,CHUBU,TOSHIBA,,,1974-06-01,1978-05-01,1978-11-01 00:00:00,2009-01-01,1430,False,14,3.9178082191780823,25.43013698630137,#ff7f00
JAPAN,JP -21  ,TOKAI-2,BWR  ,BWR-5,3293,1100,1060,JAPCO,GE,55.7,56.3,1973-10-01,1978-03-01,1978-11-01 00:00:00,,1612,True,29,4.416438356164384,24.764383561643836,#ff7f00
JAPAN,JP -18  ,FUKUSHIMA-DAIICHI-6,BWR  ,,3293,1100,1067,TEPCO,GE/T,,,1973-10-01,1979-05-01,1979-10-01 00:00:00,2013-12-01,2038,False,6,5.583561643835616,24.764383561643836,#ff7f00
JAPAN,JP -23  ,IKATA-1,PWR  ,,1650,566,538,SHIKOKU,MHI,,,1973-09-01,1977-02-01,1977-09-01 00:00:00,2016-05-01,1249,False,15,3.421917808219178,24.682191780821917,#377eb8
JAPAN,JP -16  ,FUKUSHIMA-DAIICHI-4,BWR  ,,2381,784,760,TEPCO,HITACHI,,,1973-02-01,1978-02-01,1978-10-01 00:00:00,2011-05-01,1826,False,4,5.002739726027397,24.101369863013698,#ff7f00
JAPAN,JP -19  ,OHI-2,PWR  ,,3423,1175,1120,KEPCO,WH,,,1972-12-01,1978-10-01,1979-12-01 00:00:00,2018-03-01,2130,False,22,5.835616438356165,23.931506849315067,#377eb8
JAPAN,JP -15  ,OHI-1,PWR  ,,3423,1175,1120,KEPCO,WH,,,1972-10-01,1977-12-01,1979-03-01 00:00:00,2018-03-01,1887,False,21,5.16986301369863,23.764383561643836,#377eb8
JAPAN,JP -14  ,MIHAMA-3,PWR  ,M (3-loop),2440,826,780,KEPCO,MHI,55.4,55.4,1972-08-01,1976-02-01,1976-12-01 00:00:00,,1279,True,28,3.504109589041096,23.5972602739726,#377eb8
JAPAN,JP -20  ,FUGEN ATR,HWLWR,,557,165,148,JAEA,HITACHI,,,1972-05-01,1978-07-01,1979-03-01 00:00:00,2003-03-01,2252,False,0,6.16986301369863,23.345205479452055,#999999
JAPAN,JP -17  ,FUKUSHIMA-DAIICHI-5,BWR  ,,2381,784,760,TEPCO,TOSHIBA,,,1972-05-01,1977-09-01,1978-04-01 00:00:00,2013-12-01,1949,False,5,5.33972602739726,23.345205479452055,#ff7f00
JAPAN,JP -12  ,GENKAI-1,PWR  ,,1650,559,529,KYUSHU,MHI,,,1971-09-01,1975-02-01,1975-10-01 00:00:00,2015-04-01,1249,False,11,3.421917808219178,22.67945205479452,#377eb8
JAPAN,JP -11  ,HAMAOKA-1,BWR  ,,1593,540,515,CHUBU,TOSHIBA,,,1971-06-01,1974-08-01,1976-03-01 00:00:00,2009-01-01,1157,False,13,3.16986301369863,22.427397260273974,#ff7f00
JAPAN,JP -13  ,TAKAHAMA-2,PWR  ,M (3-loop),2440,826,780,KEPCO,MHI,54.9,55.0,1971-03-01,1975-01-01,1975-11-01 00:00:00,,1402,True,27,3.841095890410959,22.175342465753424,#377eb8
JAPAN,JP -10  ,FUKUSHIMA-DAIICHI-3,BWR  ,,2381,784,760,TEPCO,TOSHIBA,,,1970-12-01,1974-10-01,1976-03-01 00:00:00,2011-05-01,1400,False,3,3.835616438356164,21.92876712328767,#ff7f00
JAPAN,JP -7   ,SHIMANE-1,BWR  ,,1380,460,439,CHUGOKU,HITACHI,,,1970-07-01,1973-12-01,,2015-04-01,1249,False,24,3.421917808219178,21.50958904109589,#ff7f00
JAPAN,JP -8   ,TAKAHAMA-1,PWR  ,M (3-loop),2440,826,780,KEPCO,WH/MHI,54.5,54.5,1970-04-01,1974-03-01,1974-11-01 00:00:00,,1430,True,59,3.9178082191780823,21.26027397260274,#377eb8
JAPAN,JP -9   ,FUKUSHIMA-DAIICHI-2,BWR  ,,2381,784,760,TEPCO,GE/T,,,1969-06-01,1973-12-01,1974-07-01 00:00:00,2011-05-01,1644,False,2,4.504109589041096,20.427397260273974,#ff7f00
JAPAN,JP -6   ,MIHAMA-2,PWR  ,,1456,500,470,KEPCO,MHI,,,1968-05-01,1972-04-01,1972-07-01 00:00:00,2015-04-01,1431,False,19,3.9205479452054797,19.34246575342466,#377eb8
JAPAN,JP -5   ,FUKUSHIMA-DAIICHI-1,BWR  ,,1380,460,439,TEPCO,GE/GETSC,,,1967-07-01,1970-11-01,,2011-05-01,1219,False,1,3.33972602739726,18.506849315068493,#ff7f00
JAPAN,JP -4   ,MIHAMA-1,PWR  ,,1031,340,320,KEPCO,WH,,,1967-02-01,1970-08-01,1970-11-01 00:00:00,2015-04-01,1277,False,18,3.4986301369863013,18.095890410958905,#377eb8
JAPAN,JP -3   ,TSURUGA-1,BWR  ,,1070,357,340,JAPCO,GE,,,1966-11-01,1969-11-01,1970-03-01 00:00:00,2015-04-01,1096,False,26,3.0027397260273974,17.843835616438355,#ff7f00
JAPAN,JP -2   ,TOKAI-1,GCR  ,,587,166,137,JAPCO,GEC,,,1961-03-01,1965-11-01,1966-07-01 00:00:00,1998-03-01,1706,False,25,4.673972602739726,12.169863013698631,#4daf4a
JAPAN,JP -1   ,JPDR,BWR  ,,90,13,12,JAEA,GE,,,1960-12-01,1963-10-01,1965-03-01 00:00:00,1976-03-01,1034,False,17,2.8328767123287673,11.923287671232877,#ff7f00
